# mode	eigenvalue	frequency_thz
5651	0.2095515243505651	0.7285603696433252
5652	0.20962485293306815	0.7286878314369147
5653	0.2096608480555115	0.7287503910081612
5654	0.20970272534998508	0.7288231670444343
5655	0.20972462549573062	0.7288612230993775
5656	0.2097300167351857	0.7288705911936615
5657	0.2097714176636269	0.7289425275588416
5658	0.20980039571513787	0.7289928742764681
5659	0.20984611391472463	0.7290722984027782
5660	0.2098827401495953	0.7291359212349081
5661	0.20994045282022905	0.7292361617045764
5662	0.20997025666254787	0.7292879222585342
5663	0.20998248062184102	0.7293091506369505
5664	0.21002145531224858	0.7293768307582362
5665	0.21007100159999903	0.7294628595480178
5666	0.21009495262500932	0.7295044428343664
5667	0.21013551714094925	0.729574864722146
5668	0.210151175677197	0.7296020468515831
5669	0.21017875235022998	0.7296499155751744
5670	0.2101815557598275	0.7296547816730375
5671	0.2102630653341327	0.7297962500465928
5672	0.21034161242287314	0.729932550775898
5673	0.21043936547023656	0.7301021435688859
5674	0.21049884999693372	0.7302053246247032
5675	0.21053373241949935	0.7302658244220835
5676	0.21053967308448948	0.7302761273649038
5677	0.2105585953853232	0.7303089434938068
5678	0.21056593955250621	0.7303216797684723
5679	0.21063344010060972	0.7304387290017288
5680	0.21065103507256172	0.7304692364571451
5681	0.21068976999483371	0.7305363934224227
5682	0.2107221807526382	0.730592581075976
5683	0.21076836871157636	0.730672645573952
5684	0.2108521916011564	0.7308179259226101
5685	0.21094346537895584	0.7309760871806678
5686	0.21097022058469062	0.7310224427182955
5687	0.21101614351552642	0.7311020010235091
5688	0.21103344332373689	0.7311319695012051
5689	0.21106838451247434	0.7311924944170038
5690	0.21107480080672117	0.7312036081386347
5691	0.2111466020938675	0.7313279642814424
5692	0.21115805269343638	0.7313477941770195
5693	0.21117428030552915	0.7313758958765523
5694	0.21122832033473254	0.7314694703556331
5695	0.2112798431751639	0.7315586749822762
5696	0.21134063669630943	0.7316639165148731
5697	0.21138674908991684	0.7317437330018247
5698	0.2114353537685482	0.7318278539907628
5699	0.2114732538193397	0.7318934415793845
5700	0.21154084611992	0.7320103982352114
5701	0.2115595700828569	0.7320427934736262
5702	0.21162703600954136	0.7321595076657881
5703	0.21163996122981066	0.7321818658167064
5704	0.2116520755887305	0.7322028207132671
5705	0.21170971090241691	0.7323025075852007
5706	0.21172904914244728	0.7323359522444776
5707	0.21174344243975177	0.7323608438453162
5708	0.21179468954206834	0.7324494631198062
5709	0.21189479633787883	0.7326225423099086
5710	0.2119263896048219	0.7326771568574434
5711	0.2119593000777171	0.7327340440995181
5712	0.21205287308322576	0.7328957651497204
5713	0.21209681177974432	0.7329716915358374
5714	0.21210429772012146	0.7329846265109559
5715	0.21211631792747987	0.7330053957798303
5716	0.2121552409140411	0.7330726453218068
5717	0.2121770114222578	0.7331102568240714
5718	0.21223631476756366	0.7332127016011223
5719	0.21228097627837816	0.7332898435937388
5720	0.2123489279167265	0.7334071981024503
5721	0.21247024823182017	0.7336166752308195
5722	0.21251278999960976	0.7336901156029197
5723	0.21253669966187266	0.7337313879175886
5724	0.2126584175779095	0.7339414586318589
5725	0.2126651998201451	0.7339531622106026
5726	0.21277452679757147	0.7341417933805164
5727	0.21279581020338692	0.7341785098221744
