# mode	eigenvalue	frequency_thz
556	0.012632255639313701	0.17887950510680167
557	0.012647323830692758	0.17898616014070576
558	0.012671369793171102	0.1791562297449869
559	0.012690386376885791	0.17929061388071973
560	0.01271570183841955	0.1794693540382976
561	0.012732509253661992	0.17958792475858956
562	0.01278272153206772	0.1799416902948757
563	0.012798912867508174	0.18005561651328889
564	0.012805214183039818	0.1800999346382178
565	0.012815619252117187	0.18017309123331768
566	0.012832850450073265	0.1802941761092039
567	0.012838482369897746	0.18033373438841507
568	0.012881444996867067	0.18063521628943768
569	0.012912324241787638	0.18085159497525122
570	0.012937475466255987	0.18102764485277936
571	0.01294308096269833	0.18106685806439
572	0.012970827823103841	0.1812608361113905
573	0.01298690840679451	0.18137316036873924
574	0.012996389811172699	0.18143935620478663
575	0.013037019426120629	0.18172274485319503
576	0.013045183092481668	0.18177963253745072
577	0.013072030759915686	0.18196659237765425
578	0.013100570446580903	0.18216512457768333
579	0.013116779043632364	0.18227778106060533
580	0.013133404366044633	0.1823932616683623
581	0.013144490153403982	0.182470223678974
582	0.013157432956003245	0.18256003678637145
583	0.013183740734732802	0.18274245651588825
584	0.01320367714057083	0.18288057556614873
585	0.013217965410311087	0.1829795002984636
586	0.013232215444899598	0.18307810707120123
587	0.013247219633664304	0.18318187503931216
588	0.013265270181190426	0.18330663357869093
589	0.013285933936545837	0.1834493494612292
590	0.013305011897973331	0.18358101442850186
591	0.013321295689741759	0.1836933210136289
592	0.013327503297185336	0.18373611577032373
593	0.013333368568788476	0.1837765413345819
594	0.01335817501192827	0.18394741802875358
595	0.013371892662354862	0.1840418425627916
596	0.013398018402172142	0.18422154349037387
597	0.01343814129387688	0.18449718035237764
598	0.013470024004834408	0.18471591541690244
599	0.013477736039657788	0.18476878583983256
600	0.01349013942761482	0.1848537864623316
601	0.013506502549555672	0.1849658634493238
602	0.01353626065325751	0.18516951368632606
603	0.01353835393116359	0.18518383064865768
604	0.013583997249232751	0.18549573312896975
605	0.013606044943102694	0.18564620779876012
606	0.013621520197339745	0.1857517530118776
607	0.013639459453839313	0.1858740283486541
608	0.013648220398460045	0.1859337143891174
609	0.013672221620125874	0.18609713042187404
610	0.013678559832594906	0.1861402611768878
611	0.013707798090288412	0.1863390946713927
612	0.01371507817316909	0.18638856957529004
613	0.0137438903890507	0.18658424655838454
614	0.013760740196028229	0.18669858629205655
615	0.013769913985431662	0.18676080853188004
616	0.013779968829421894	0.18682898281811386
617	0.013795446722593021	0.18693387810205603
618	0.01381707713031415	0.18708037108450892
619	0.013873723380835723	0.18746346810501718
620	0.01389349434994728	0.18759699444229264
621	0.013900118637466194	0.18764171135462518
622	0.013946009862464968	0.1879512055588483
623	0.013949115561842458	0.18797213224159398
624	0.013965254441748166	0.18808084102277167
625	0.01399518763656652	0.1882822998268534
626	0.01400422148765129	0.1883430578498076
627	0.014018113363056037	0.1884364507511847
628	0.014034021690841617	0.18854334312497673
629	0.014042233932411649	0.1885984996961951
630	0.01406183472532108	0.18873008100491206
631	0.01408213469491076	0.18886625929426007
632	0.014090927129077169	0.18892521111735014
633	0.014134589368242826	0.18921768717430204
634	0.014153407110208346	0.18934360046445736
635	0.014177380237909458	0.18950388829446793
636	0.014201141345727948	0.1896626248578342
637	0.01422612928140866	0.18982941407612292
638	0.014251624136816103	0.18999943597725036
639	0.0142556526248606	0.19002628752649126
640	0.01426087099008469	0.1900610644625428
641	0.014284645638800343	0.1902194262250032
642	0.014304301426797549	0.19035025297072536
643	0.014338620642085931	0.1905784625657279
644	0.014360763716831782	0.1907255605772446
645	0.014372290321326272	0.19080208774482332
646	0.014390899210125093	0.19092557071744914
647	0.014402408521924443	0.19100190308254583
648	0.014439029689570488	0.19124458026959307
649	0.014450786800873475	0.19132242574601377
650	0.01447079084116756	0.19145480254974567
651	0.01447378761984989	0.19147462586056913
652	0.014493736134569061	0.1916065304903351
653	0.014504413310965839	0.19167709338967723
654	0.01450913994845203	0.19170832231006016
655	0.014539517503753157	0.1919089057064478
